sample	clade	PC1	PC2
d18s18__vDNAdia1375E12_B03	NA2	27.990377483653496	23.64748275123209
17_109_43__vDNAcad1067F07_F02	EA	8.86698797815132	12.449145460365074
WV23_20_009__vDNAsap1565G03_H03	Vv	-28.31414697296408	0.252937662256054
315__EXTvDNAels0024A03_H12	Mus	41.53475566885802	-44.69735875931451
0687.0000C__BIvDNAara0041D05_H06	Vv	-14.718497853834402	-1.4147487198654138
17_109_48__vDNAcad1068F08_A01	NA2	27.204306274369173	22.99239174087627
2237.0005A__BIvDNAara0067A01_G01	NA1	39.278743037641895	37.32794675089037
A2Y1_C210L__vDNAlon918B05_B02	Vv	-30.414643594162317	-0.7724953251384724
160x271_805__vDNAlon505A09_G07	NA1	40.18770299396622	39.27030805006464
Ark1212_36__EXTvDNAWOR0032A06_E08	Mus	40.45109460354339	-42.7411745817448
AM187__Muscadine_Plate3_H01	Mus	38.95214357684189	-42.469323850593
K0511__vDNAhei1305D03_H09	Vv	-26.210897083685488	-0.7452125223985594
ValleyPearl__vDNAled565B03_E06	Vv	-31.783436884594394	-0.8616147709368763
DVIT0931_0000C__BIvDNAara1099A03_E08	Vv	-20.399753629901415	-1.0881304737737247
K1643__vDNAhei1311D09_A05	Vv	-26.641142652446828	-0.35003378471132474
Fricke_Mystery10__vDNAlon1201F02_A07	NA2	23.700222777119173	19.797739648101636
OKL1_3__EXTvDNAWOR0048A02_E10	Mus	36.70512583291012	-38.385348607826835
Y149-100__BIvDNAnae0004A04_E01	Vv	-32.175528441586955	-0.5663705207011608
AM-116TubeB__vDNAwor1640H03_C01	Mus	39.71000456188569	-42.7098293057453
K1657__vDNAhei1311D09_F05	Vv	-24.27572704894805	-0.37113973123436467
pc07082020_24__EXTvDNAcou0039A01_H06	Vv	-18.700492631840536	-2.292866127548768
CL39RT__vDNAlon913A12_G05	NA1	39.05959662011371	37.44588302026908
WV23_17_090__vDNAsap1576B05_G06	Vv	-25.648431089491098	0.8472679777244019
C61-99__BIvDNAnae0002A02_G09	Vv	-31.70888543724651	-0.7105292675700953
PI_588459__BIvDNAgut0033C09_A10	NA1	38.55865857044814	36.49729401648166
DVIT1122_0000A__BIvDNAara1076G04_B04	Vv	-21.865786914580212	-1.705951255129807
160x271_902__vDNAlon506A10_E08	NA1	36.0986299318668	35.310924261252396
V_rupestris_B38__vDNArei056E08_E10	NA1	39.81481454488052	38.01361684453193
8.11.138__EXTvDNAbar0003C04_A02	Vv	-30.91538913037898	-0.4601638294348538
DVIT0776_0000E__BIvDNAara1100A04_E07	Vv	-18.99453180206278	-0.4955726937685774
2010-107__vDNAwor1522F06_G02	Mus	41.95070143302017	-43.48728740925721
DVIT0456_0000C__BIvDNAara1075G03_E01	Vv	-23.84569691211155	-1.844190241742655
DVIT0855_0000C__BIvDNAara1100A04_E12	Vv	-21.495563561158193	-1.35570659780072
A56_89__vDNAled565B03_B06	Vv	-31.46663299422719	-0.4517069636572163
DVIT0696_0000D__BIvDNAara1102A06_D07	Vv	-24.616463243459727	-1.2220442666254654
CABERNET__vDNAnae944D07_F07	Vv	-29.329673744807035	0.20081243423784922
9.4.187__EXTvDNAbar0004E09_G08	Vv	-32.824709658806675	-0.5415852697623486
Nimrang__vDNAlon510B02_E02	Vv	-27.350625516749023	-0.9173912530918331
S3919__vDNAhei1337F11_E04	NA1	34.77792301378676	33.870935744754284
MTKl3-19__EXTvDNAsca1443D08_E06	Vv	-29.839489102207974	-0.2782956848938082
Ark1212_54__EXTvDNAWOR0032A06_G10	Mus	36.48834249537538	-40.09210819139582
8.14.175__EXTvDNAbar0003C04_D07	Vv	-31.949604719219344	-0.4412992992560692
2199.0002A__BIvDNAara0069A03_F12	NA2	28.548329745531365	23.882123863948067
PI_588324__BIvDNAgut0031C07_B02	NA1	38.266052872427764	36.426346092675594
14__EXTvDNAels0022A01_D01	Mus	41.593242277037724	-44.63623038690731
160x271_949__vDNAfen201A01_F04	NA1	38.585291385392864	37.446521348439816
Ark1214_39__EXTvDNAWOR0032A06_A02	Mus	39.327192956554605	-41.61825981226977
Summit_UA__Muscadine_Plate2_A07	Mus	39.2468285997834	-42.75552398380234
S0722__vDNAhei1330F04_F11	Mus	43.163751132674534	-40.28362197336269
8.11.171__EXTvDNAbar0003C04_B10	Vv	-33.30297641203479	-0.5370409385112132
Y530-124__BIvDNAnae0003A03_E08	Vv	-31.955469147273988	-0.7477144742222598
17_109_01__vDNAcad1067F07_B09	EA	7.515020100108568	10.842118426370716
8.7.99__EXTvDNAbar0002B03_G05	Vv	-32.239533697147074	-1.1500306188126816
S3501__vDNAhei1336F10_A08	NA2	24.22369891105185	21.613315397807387
2010-125__vDNAwor1522F06_F05	Mus	42.03294283175598	-40.06769734335207
SBF1__EXTvDNAWOR0047A01_H06	Mus	31.460643913643395	-34.11953169913518
2221.0007A__BIvDNAara0067A01_F11	NA2	27.314961667291787	23.159534331227007
W0621__vDNAhei1342G04_E12	Vv	-26.606585553745788	0.05334950798559294
C62-78__BIvDNAnae0002A02_C10	Vv	-31.74257838557546	-0.8193362312535868
C61-123__BIvDNAnae0002A02_D09	Vv	-31.228760116273488	-0.3778028168278685
201__EXTvDNAels0023A02_E10	Mus	41.2333101257926	-44.385435881146535
C14_2023__vDNAcad1357E10_H09	NA1	38.683791037585074	37.08045515357883
588258__vDNAlon787A12_G09	NA1	40.17271876318806	38.8330050756784
9.4.145__EXTvDNAbar0004E09_F07	Vv	-32.45474045089001	-0.3879940077197889
160x271_811__vDNAlon505A09_E08	NA1	34.3818260545462	33.57704718630256
9.8.134__EXTvDNAbar0005H11_C08	Vv	-33.27349246787148	-0.7681395906787872
3309C_5__vDNAfen1153A07_G05	NA1	35.38975707282015	33.5449674165164
Onslow__Muscadine_Plate1_H07	Mus	38.00238805166084	-41.17512894534855
DVIT0406_0000D__BIvDNAara1074G02_G11	Vv	-19.395565538827096	-1.763247116212035
E062__vDNAlon1138F06_H08	NA1	38.80678521813993	37.69967133660823
157__EXTvDNAels0023A02_A05	Mus	41.4314453667931	-43.63320962628761
K0505__vDNAhei1305D03_E09	Vv	-29.16156177738432	-0.7410191735442403
Y132-32-09__BIvDNAnae0002A02_F05	Vv	-31.52133159386211	-0.29440441480178525
PW_1__EXTvDNAhau1400G08_A09	Vv	-31.036668150056713	-0.6206961115250059
143_1_08__vDNAled565B03_C11	Vv	-30.945870859833782	-1.019949812317042
2006-042__vDNAwor1641A04_D06	Mus	38.64197559373406	-43.01566266012097
S0615__vDNAhei1330F04_F09	NA2	27.716989557895896	23.553644631798555
YCY3__EXTvDNAWOR0048A02_D09	Mus	34.16021111323436	-35.99355224313528
117__EXTvDNAels0022A01_H11	Mus	41.67111458534978	-44.89856167545183
5.3.55__EXTvDNAbar0012C03_B12	Vv	-31.878626527614532	-0.8145369792181917
A2Y1_C182L__vDNAlon917B04_F10	Vv	-23.436863049530373	-1.0565884284617484
0536.0000D__BIvDNAara0047D11_D08	Vv	-14.100218412520906	-1.1483052504322693
8.6.55__EXTvDNAbar0002B03_D02	Vv	-30.436183522404672	-0.21726485938087955
6.24.69__EXTvDNAbar0002B03_A04	Vv	-31.936234899050653	-0.7807787075908929
160x271_924__vDNAlon506A10_H11	NA1	36.812733471896905	35.49539649709591
A2Y1_C305L__vDNAlon918B05_E03	Vv	-30.453286206313575	-0.860715693729698
347__EXTvDNAels0025A04_B05	Mus	40.58682412511158	-43.604155485941085
DVIT0719_0000C__BIvDNAara1102A06_C10	Vv	-27.888094552715497	-0.4566942288128123
Ark1214_02__EXTvDNAWOR0030A04_E10	Mus	40.071858711860045	-41.536323299590414
DVIT0528_0000C__BIvDNAara1075G03_A09	Vv	-21.58705730792872	-1.590565491694771
H4106__vDNAhei1346G08_C01	NA2	28.268847010320737	23.15620080035146
2217.0007A__BIvDNAara0067A01_F08	NA2	28.18143374711979	23.86092607490661
WV23_20_005__vDNAsap1563E03_A03	Vv	-28.531844832515155	0.18995164751810556
9.4.173__EXTvDNAbar0004E09_G03	Vv	-33.564478747007456	-1.050769624251892
17_109_24__vDNAcad1067F07_G11	EA	7.553240756484281	10.81375439563525
0453.0000C__BIvDNAara0048D12_A08	Vv	-15.047869024523873	-1.591300240964762
S3416__vDNAhei1336F10_A07	NA2	25.62339504455502	22.323375187514323
588269__vDNAlon095H11_G10	NA1	39.23391826849979	37.960373834004706
Y133-90__BIvDNAnae0004A04_H07	Vv	-32.12824443966865	-1.216669266276375
Nesbitt__Muscadine_Plate1_H04	Mus	39.756340847169966	-43.239059771188344
6.10.48__EXTvDNAbar0001A02_A09	Vv	-32.808119716046335	-0.5165687592644227
FresnoSeedless__vDNAlon787A12_B02	Vv	-30.318486903835336	-0.4238386730281931
DVIT0751_0000C__BIvDNAara1100A04_B01	Vv	-20.292828403094816	-1.2269850697848774
160x271_912__vDNAlon506A10_G09	NA1	37.974640325379546	36.77394571767992
M13__vDNAled778A03_C03	Vv	-31.95628898868807	-0.9717980613729977
Gewurtztraminer_94__vDNAlon095H11_E02	Vv	-29.633101968650006	-0.3978880365172902
ND_1_86_123__vDNAhat900H11_C03	NA1	38.64460457945379	37.554122668004396
PI_588201__BIvDNAgut0027C03_C05	NA1	40.748996850797155	39.0276030707037
L1005__vDNAhei1315E01_G07	Vv	-24.242234335814906	0.20798152461829034
2220.0003A__BIvDNAara0067A01_F10	NA2	27.50167658112755	22.76706141239131
10.1__Surya-Plate1_H05	NA1	39.067118230334906	37.09436645968436
1586.0000C__BIvDNAara0070A04_E11	NA2	24.205034909835952	16.32740594238059
DVIT0541_0000C__BIvDNAara1075G03_C10	Vv	-20.82932563512477	-0.7963755754539615
E031__vDNAlon1138F06_E04	NA1	34.488741805934005	34.04904155161244
K0971__vDNAhei1308D06_H08	Vv	-26.88453398704781	-0.062054461788677975
Ark1212_61__EXTvDNAWOR0032A06_F11	Mus	38.115312160725274	-41.70426609256714
ND_1_99_29__vDNAhat908A07_B08	NA1	37.22809810282741	36.065409522006995
Fry_UA__Muscadine_Plate1_F11	Mus	39.82441165262921	-43.28442748211554
E197__vDNAlon1140F08_G01	NA1	41.154872528893634	40.3556618592383
DVIT0703_0000D__BIvDNAara1102A06_G06	Vv	-26.035819951507452	-0.9802721498577495
FR_1__EXTvDNAhau1402G10_B11	Vv	-32.131202191342176	-0.2236788824652104
9.4.188__EXTvDNAbar0004E09_G09	Vv	-32.50724686781914	-0.5445123274921616
CL57RT__vDNAlon913A12_A08	NA1	37.66061153593986	35.28446145966447
588404__vDNAlon095H11_A08	NA1	39.212647809254015	38.68289039697262
DVIT0927_0000C__BIvDNAara1099A03_A08	Vv	-23.88852450126386	-0.40119619100192705
588385__vDNAcad441D05_B06	EA	9.878355681034815	13.129224047061172
DVIT0837_0000E__BIvDNAara1100A04_F10	Vv	-21.758228169349884	-0.8202662334549715
CabernetSauvignon__vDNAhwa140D08_E08	Vv	-28.7378919990845	-0.165140821454219
DVIT0415_0000C__BIvDNAara1074G02_B11	Vv	-20.556837008500423	-1.6533837476286553
Y124-128-10__BIvDNAnae0002A02_B03	Vv	-32.75203274787654	-1.0384901086193108
6.24.15__EXTvDNAbar0001A02_G05	Vv	-31.73464566388931	-0.8328615496269756
2246.0001A__BIvDNAara0066F06_A02	Mus	38.19167672096664	-39.88324807243469
DVIT0422_0000H__BIvDNAara1076G04_G01	Vv	-21.675581766931934	-1.593910315642973
B31_164__vDNAled565B03_E09	Vv	-31.82124251351295	-1.007449301878918
DVIT1980.D__BIvDNAara1089H05_A10	Vv	-24.78264295543989	-1.7063168413433374
PI_588395__BIvDNAgut0039D03_B06	NA1	37.62562041846811	35.18613909542976
DVIT0454_0000J__BIvDNAara1075G03_C01	Vv	-21.994401639905007	-1.620508952560107
JCK2__EXTvDNAWOR0047A01_G08	Mus	36.14854030157484	-38.06877053266058
9.8.137__EXTvDNAbar0005H11_C10	Vv	-33.01536602264831	-0.7700814861952261
NC4__EXTvDNAWOR0047A01_F10	Mus	35.732181317972824	-37.67156989869768
DVIT1124_0000A__BIvDNAara1101A05_G05	Vv	-28.03427906298147	-0.6870226310562441
1577.0000C__BIvDNAara0070A04_G12	NA2	24.791690584987506	17.8884974981564
AM-183__vDNAwor1522F06_G04	Mus	36.08560553715106	-39.691019775009
PI_597139__BIvDNAgut0028C04_G07	NA1	40.82784022895757	39.080024733953856
LOTS20__EXTvDNAsca1439D04_H05	NA1	39.53371563692945	37.35560080258286
S4419__vDNAhei1338F12_B02	Mus	39.44258995697406	-39.46956920233272
PI_483147__BIvDNAgut0032C08_D06	NA2	26.436584227467392	21.058133744052174
E176__vDNAlon1139F07_B11	NA1	40.308996008712334	39.33880711995212
B81-9__EXTvDNAsca1439D04_C03	NA2	28.679479291002878	23.956934806043062
Ark1212_62__EXTvDNAWOR0032A06_G11	Mus	41.03156040280604	-42.470843268509235
9.6.69__EXTvDNAbar0004E09_H02	Vv	-32.752256159735246	-0.9442588203358444
0608.0000C__BIvDNAara0050E02_H04	Vv	-13.961071019548298	-1.2920908799074857
160x271_799__vDNAlon505A09_A07	NA1	31.454533141917338	29.671236779105772
ND_1_99_47__vDNAhat908A07_B10	NA1	36.17966759925032	34.854002139349674
Y150-107__BIvDNAnae0004A04_G01	Vv	-31.669041809659188	-0.3306451231229764
S0211__vDNAhei1330F04_C04	NA2	26.214953741233483	17.385010229665063
A89_25__vDNAled565B03_G07	Vv	-31.59196578898018	-0.8464938224579335
2220.0002A__BIvDNAara0067A01_E10	NA2	27.883724058860285	23.664595978334535
Chardonnay__vDNAsap1570D04_E04	Vv	-29.735755412622158	-0.5868699743783797
Ark1212_17__EXTvDNAWOR0032A06_B06	Mus	41.61175999857002	-42.22625246337694
E061__vDNAlon1138F06_G08	NA1	37.392000731941145	36.63546798104317
PI_597292__BIvDNAgut0035C11_D03	EA	8.562644172941988	12.254076246635137
B56-122__BIvDNAnae0001A01_B11	Vv	-31.335580568477663	-0.21092852469379172
S3414__vDNAhei1336F10_H06	NA2	23.3266907801455	20.70384358289536
588399__vDNAlon096H12_E03	NA1	38.82929583455402	37.43613561184098
6.14.171__EXTvDNAbar0001A02_F05	Vv	-32.132490072042884	-0.9918563065975412
DVIT0662_0000C__BIvDNAara1102A06_B04	Vv	-24.752264536309603	-1.1118943751933128
588152__vDNAlon095H11_F06	NA2	22.907579672506696	16.31387685569911
SAP_04__vDNAfen1172C01_B12	Vv	-28.190233429047783	-0.3161398350936628
DVIT1976_0000C__BIvDNAara1074G02_G08	Vv	-20.504948961590735	-0.0493214171481448
Ark1212_58__EXTvDNAWOR0032A06_C11	Mus	37.21462063629919	-40.96482610033209
9.2.78__EXTvDNAbar0004E09_C04	Vv	-31.15400987229686	-0.483241497506813
146__EXTvDNAels0023A02_F03	Mus	40.950681750019584	-43.57341621056318
2215.0006A__BIvDNAara0068A02_B01	NA2	28.845925430997287	24.028192004920058
B35-131__BIvDNAnae0002A02_A06	Vv	-31.869754964110268	-0.2726535567322974
DVIT0907_0000A__BIvDNAara1101A05_B02	Vv	-20.507026210328114	-1.62144085835505
5.10.77__EXTvDNAbar0012C03_E05	Vv	-32.074082964322045	-0.47010278725177246
L1219__vDNAhei1316E02_H06	Vv	-28.522634959242808	-0.29853782896819014
6.13.146__EXTvDNAbar0001A02_D09	Vv	-32.107357724237986	-0.7434645632559493
8.14.160__EXTvDNAbar0003C04_C10	Vv	-30.932856409340427	-0.7884358936818789
DVIT0576_0000C__BIvDNAara1074G02_A04	Vv	-20.40962272609131	-1.39045653422616
DVIT0748_0000C__BIvDNAara1100A04_A01	Vv	-20.89916626740768	-1.5762937854224088
V_rupestris_pillans__vDNArei716D01_G01	NA1	31.13648879260778	28.97765777436049
DVIT0663_0000C__BIvDNAara1102A06_C04	Vv	-29.03502425586884	-1.0963332020339307
2234.0002A__BIvDNAara0069A03_G11	NA2	28.40969502019139	24.185940050048828
E054__vDNAlon1138F06_H07	NA1	36.06448786150301	35.22200451617323
9.1.87__EXTvDNAbar0003C04_H06	Vv	-29.024644106292374	0.007579170036215285
S1831__vDNAhei1333F07_B07	NA2	26.46305075477477	20.36940807387368
H2411__vDNAhei1325E11_H03	NA1	35.20599231049096	30.040898693577066
DVIT0432_0000C__BIvDNAara1073G01_B12	Vv	-25.41076169564699	-1.2697800537192454
327__EXTvDNAels0025A04_D02	Mus	40.68491626737767	-43.51522634289146
e6_32__Muscadine_Plate2_D11	NA1	39.19130845194866	37.178671099040635
S3714__vDNAhei1336F10_D12	NA1	39.683747789921185	37.75015934139948
A2Y1_C76L__vDNAlon917B04_H07	Vv	-25.309654296187308	-1.2149318747518962
DVIT2073_0000A__BIvDNAara1076G04_A06	Vv	-21.603679984292857	-1.6775785401155334
PI_588410__BIvDNAgut0028C04_F03	NA2	27.89946325318727	23.808063321648433
Y534-91__BIvDNAnae0002A02_H03	Vv	-32.19753321184605	-0.7431379173795752
L1267__vDNAhei1316E02_H09	Vv	-28.49068279916331	-0.10043688804883155
K1109__vDNAhei1309D07_G02	Vv	-28.708306909263868	-1.9609271011951417
V_cinerea_B9__vDNArei091H07_H10	NA2	27.315172784241362	23.051346174700875
DVIT2095_0000B__BIvDNAara1076G04_A10	Vv	-27.503672122652027	-0.7578689029842539
A2Y1_C181L__vDNAlon917B04_E10	Vv	-28.269944024664444	-0.15537485630379236
S1824__vDNAhei1333F07_C06	NA2	29.22458244876792	24.757273350220604
588643__vDNAlon096H12_E09	EA	10.234457425354664	12.863125474712628
A47_30__vDNAled565B03_C05	Vv	-32.83515252124084	-0.9263701322807171
2010-120__vDNAwor1522F06_D04	Mus	42.330720875910245	-41.636504259308786
160x271_874__vDNAlon506A10_A05	NA1	39.49536829223304	38.878753649760725
Chief__Muscadine_Plate1_E09	Mus	37.54830519222734	-40.94164484547396
S1910__vDNAhei1333F07_A08	NA2	24.22249358929379	19.998607301254882
ND_1_99_24__vDNAhat908A07_H06	NA1	35.857275048894934	35.840108780063225
DVIT0803_0000D__BIvDNAara1100A04_A05	Vv	-21.589255477119384	0.3827065951741211
Alicante_Bouschet__vDNAfen552A02_G06	Vv	-30.76650832622198	-0.23169997897526756
6.10.5__EXTvDNAbar0001A02_H12	Vv	-33.10750313850545	-1.0088834622913005
0596.0000C__BIvDNAara0047D11_F04	Vv	-13.827975175732401	-1.6347310692413077
d11s3__vDNAdia1368E05_C01	NA1	36.88176221043741	35.15257629563502
483147_036__vDNAcad1069F09_D04	NA2	24.41265931161199	19.70330435634339
S3319__vDNAhei1336F10_C05	NA2	25.218697722154783	20.88308921118391
2006-075__vDNAwor1641A04_D10	Mus	37.97996477766772	-42.44413249365037
588640__vDNAlon096H12_E04	EA	9.640469659875912	12.776875928414066
S2102__vDNAhei1333F07_F11	NA2	25.48361300974828	17.428933321388705
E140__vDNAlon1139F07_F03	NA1	41.40565447836578	40.623236231921815
DVIT0733_0000C__BIvDNAara1102A06_H11	Vv	-23.259862850429773	-1.4606052941376206
DVIT0955_0000C__BIvDNAara1099A03_C11	Vv	-25.042555729021792	-1.1652693903740683
B29-110__BIvDNAnae0001A01_H11	Vv	-32.08784085019805	-0.8517152177116682
NC10__EXTvDNAWOR0047A01_G04	Mus	37.541390053892016	-39.75281100061942
2188.0000B__BIvDNAara0066F06_F07	Mus	40.38036923034514	-42.554012645013835
8.14.166__EXTvDNAbar0003C04_D02	Vv	-30.339215924738795	-0.0661730111568713
A2Y1_C307L__vDNAlon918B05_G03	Vv	-30.734230784543705	-0.7889154239505942
DVIT2670.0000A__BIvDNAara1092H08_E10	Vv	-25.113258732584406	-0.28401781747890625
5.10.86__EXTvDNAbar0012C03_H07	Vv	-32.45916580390714	-0.8223974340860862
KIL11__EXTvDNAWOR0047A01_F05	Mus	36.665020530674106	-39.285661025739905
DVIT0600_0000C__BIvDNAara1075G03_H12	Vv	-22.50084651183126	-1.649566072689855
S3224__vDNAhei1336F10_F03	NA2	24.978422403543004	21.835817219118375
C60-78__BIvDNAnae0002A02_C09	Vv	-32.36379591745482	-0.24468385430789905
K0545__vDNAhei1305D03_H11	Vv	-26.16124383493954	-0.5010686995115547
S1118__vDNAhei1331F05_H07	Mus	37.397025924709254	-35.13842719526648
Grner__vDNAlon1140F08_G07	Vv	-29.421156508576978	0.10402180864638602
5.10.101__EXTvDNAbar0009D07_E12	Vv	-32.40000115928403	-0.6232694395983808
2010-127__vDNAwor1522F06_H05	Mus	41.52137861478848	-41.29732085345075
L1165__vDNAhei1316E02_G04	Vv	-23.076251005989896	0.09199816803271217
S1717__vDNAhei1333F07_B02	NA2	26.78680941130017	22.203079240791144
Southland_JB__Muscadine_Plate2_A03	Mus	38.327539706108894	-41.14174147233477
1148.0000E__BIvDNAara0065F05_A11	NA1	38.949656281840554	37.48880390649178
DVIT0507_0000C__BIvDNAara1075G03_E02	Vv	-21.10029800980696	-0.8999770756011812
MUSCATOFALEX__BIvDNAnae0003A03_A05	Vv	-31.0565171961558	-0.4086289866973282
Alicante_Bouschet__vDNAfen1155A09_E09	Vv	-30.11857808254458	0.09828466383965206
SBF2__EXTvDNAWOR0047A01_H07	Mus	33.11993321818641	-35.17661834903556
DVIT0833_0000D__BIvDNAara1100A04_C10	Vv	-24.10069602077156	-0.6534898124880313
S1715__vDNAhei1333F07_H01	NA2	26.924061345660515	21.35296565688717
DVIT0894_0000D__BIvDNAara1099A03_A04	Vv	-27.33154498263075	-0.35379093711205656
E196__vDNAlon1140F08_F01	NA1	40.98082482870772	40.25730337289769
Parent_Magoon__Muscadine_Plate3_H10	Mus	38.65844245722469	-41.99705715508366
160x271_918__vDNAlon506A10_B11	NA1	33.803802082973085	32.684964474957965
6.14.168__EXTvDNAbar0001A02_F04	Vv	-31.63643948662151	-0.5954056399289849
DVIT0681_0000E__BIvDNAara1102A06_C08	Vv	-25.476752301975864	-0.6981100472480826
L1107__vDNAhei1315E01_H12	Vv	-27.477299889389815	-0.23951312362732907
E065__vDNAlon1138F06_C09	NA1	40.30703151421335	40.01278208656476
L1027__vDNAhei1315E01_B09	Vv	-26.649133431132157	-0.8451262654732115
DVIT1150_0000A__BIvDNAara1101A05_B06	Vv	-27.238099802079333	-1.367864398398766
160x271_898__vDNAlon506A10_A08	NA1	41.92752689737337	40.95117614980051
PI_588210__BIvDNAgut0026C02_E04	NA2	28.11116198352071	23.475836477891637
VCR-24-60__EXTvDNAkha1526H05_A09	Vv	-31.54969276175691	-0.7500771480731856
483149__vDNAlon095H11_H03	NA2	24.84966917439216	20.239777535076442
8.6.108__EXTvDNAbar0002B03_E05	Vv	-30.379275561891845	-0.24559160328866245
S3406__vDNAhei1336F10_E06	NA2	24.00876154401944	20.994117006149946
ANA10_2__EXTvDNAWOR0048A02_B06	Mus	34.35698161228339	-36.39246042589657
483147_031__vDNAcad1069F09_G03	NA2	23.02931302993494	18.752531557006275
V_rupestris_B38__vDNArei055E07_E08	NA1	39.37339602376323	37.68731669201854
ANA2_2__EXTvDNAWOR0048A02_A12	Mus	33.890454553823766	-35.59654422904438
L1151__vDNAhei1316E02_H03	Vv	-25.387775427380703	0.26805208206487074
Plate5_E1_Pinot_Noir__EXTvDNAmej0017A08_E01	Vv	-29.995473160113782	-0.4996061456761812
AM-183__vDNAwor1519F03_G03	Mus	39.82284804892433	-41.583670417525354
Ark1212_21__EXTvDNAWOR0032A06_F06	Mus	37.13161863559124	-40.744644928716895
PI_588448.e__BIvDNAgut0037D01_B01	NA1	39.62175581179954	37.46724829268512
C57-118__BIvDNAnae0002A02_G07	Vv	-32.867835783704614	-0.6138629385718721
9.4.79__EXTvDNAbar0004E09_D01	Vv	-32.689288218582654	-0.8120144336163868
S1429__vDNAhei1332F06_E05	NA1	37.3279713774828	35.668891327543264
A2Y1_C74L__vDNAlon917B04_F07	Vv	-27.35556765113765	-1.4293996271975373
PW_1_1__EXTvDNAhau1400G08_A01	Vv	-30.865024284419516	-0.007911336207720896
S1920__vDNAhei1333F07_G08	NA2	27.400680565618416	23.25183888779579
150_170_8__vDNAled565B03_A05	Vv	-31.744403611581706	-0.21218159867433414
E166__vDNAlon1138F06_E12	NA1	40.625459636147276	39.752804310483846
S1922__vDNAhei1333F07_H08	NA2	25.87726928888004	20.66995031821286
PI_588597__BIvDNAgut0033C09_F05	NA1	38.82820572078701	37.126436987520165
0592.0000C__BIvDNAara0047D11_B04	Vv	-15.887664666250974	-1.7808031170786256
2237.0003A__BIvDNAara0053E05_E12	NA1	39.2831361224401	37.341009688180655
A2Y1_C61L__vDNAlon917B04_A06	Vv	-22.894773244424744	-0.9030840187921971
DVIT1652.0000C__BIvDNAara1092H08_E06	Vv	-24.41161313448295	-0.5436869895303796
8.7.78__EXTvDNAbar0002B03_F12	Vv	-31.908653431632565	-0.5894798488781724
6.12.67__EXTvDNAbar0001A02_B09	Vv	-31.889817539251844	-0.8388465396249593
9.1.82__EXTvDNAbar0003C04_H04	Vv	-29.590275060687876	-0.42655928186532593
1704.0000C__BIvDNAara0070A04_A09	NA2	23.455343871087464	16.006600443346098
DVIT0629_0000D__BIvDNAara1101A05_D05	Vv	-27.489655952421003	-0.41728929288297567
182__EXTvDNAels0023A02_B08	Mus	41.04255871743993	-44.68012232843632
9.1.79__EXTvDNAbar0003C04_H02	Vv	-28.632062386930514	0.36630155689271565
ND_1_86_127__vDNAhat900H11_H03	NA1	38.38053380601344	36.94999015102349
Y132-212-09__BIvDNAnae0002A02_G05	Vv	-31.469537007240074	-0.8463126692321016
Cardinal__Muscadine_Plate1_A10	Vv	-32.16117827369396	-0.9166158655108064
